조현숙,DBPIA,원광대학교 국제통상학부
조현우,DBPIA,순천대학교 경제회계학부 회계학
조현정,DBPIA,카이스트 인문사회과학부
조현정,DBPIA,연세대학교 행정학과 대학원
조현종,KCI,강원대학교
조형주,NTIS,경북대학교
조홍현,DBPIA,조선대학교 기계공학과
조환규,DBPIA,부산대학교 전기전자컴퓨터공학과
조황희,DBPIA,과학기술정책연구원
조희경,DBPIA,한양대학교 대학원 영상디자인
조희숙,NTIS,강원대학교 산학협력단
조희승,DBPIA,전북대학교 IT정보공학과
조희원,DBPIA,충남대학교
조희은,DBPIA,경기연구원 정책분석부
존릴리,KCI,서강대학교 법학전문대학원
존마크푸구안,NTIS,명지대학교
주경훈,DBPIA,
주문일,NTIS,인제대학교
주성수,DBPIA,인하대학교 공공정책대학원
주소현,KCI,이화여자대학교
주소현,DBPIA,이화여자대학교 소비자학과
주수현,DBPIA,부산발전연구원
주영준,SCIENCEON,성균관대학교 문헌정보학과
주영준,KCI,성균관대학교
주용완,DBPIA,한국인터넷진흥원
주우붕,DBPIA,YeungNam University Blockchian Policy Research Center; Cyber Emotions Rsearch Institute
주운기,KCI,선문대학교
주운기,DBPIA,
주유경,DBPIA,전남대학교 신화학소재공학과
주유신,DBPIA,영산대학교 문화콘텐츠학부
주은선,DBPIA,경기대학교 사회복지학과
주재욱,DBPIA,서울연구원 시민경제연구실
주종우,KCI,중앙대학교
주종우,DBPIA,중앙대학교 뉴미디어아트 대학원
주종화,DBPIA,동국대학교 컴퓨터공학과
주진석,DBPIA,한국자동차공학회
주진희,DBPIA,
주철,DBPIA,KAIST 5G WISE 센터
주철민,NTIS,연세대학교 산학협력단
주형식,DBPIA,한국전자통신연구원
주홍택,KCI,계명대학교
주홍택,NTIS,계명대학교 산학협력단
주홍택,DBPIA,계명대학교 컴퓨터공학과
지광석,DBPIA,한국소비자원 정책연구실
지성우,DBPIA,성균관대학교 법학전문대학원
지세선,DBPIA,
지승학,NTIS,고려대학교
지윤호,DBPIA,강원대학교 호텔경영과
지은경,NTIS,한국과학기술원
지택수,DBPIA,전남대학교 전자컴퓨터공학부
?兵,DBPIA,南?大?法?院 ??法律?政策?究中心
진상현,DBPIA,경북대학교 행정학부
진설아,DBPIA,과학기술정책연구원
진성호,DBPIA,부산대학교 화학교육과
진승헌,DBPIA,ETRI 정보보호연구본부
진영구,DBPIA,종합정비창 특수무기정비단
진영택,NTIS,한밭대학교산학협력단
진우석,DBPIA,과학기술정책연구원 혁신성장정책연구본부
진정호,DBPIA,울산대학교 첨단소재공학부
진찬용,SCIENCEON,원광대학교
진찬용,SCIENCEON,원광대학교(융복합창의연구소)
진태원,DBPIA,고려대 민족문화연구원
진필수,DBPIA,서울대 일본연구소
진화연,DBPIA,서울연구원 도시공간연구실
쩡쥔난,DBPIA,길림대학교
차경미,DBPIA,부산외국어대학교 중남미지역원
차남수,DBPIA,
??埈,DBPIA,京福大?校 ????科
차병학,DBPIA,포스코에너지
차송희,DBPIA,대한전기협회 기술기준처
차용진,DBPIA,숙명여자대학교 행정학과
차우창,KCI,금오공과대학교
차재권,KCI,부경대학교
차재권,DBPIA,
차재상,SCIENCEON,Department of Electronics and IT Media Engineering; Seoul National University of Science&Technology
차재상,KCI,서울과학기술대학교
차재혁,DBPIA,한양대학교 컴퓨터소프트웨어학과
차정미,DBPIA,연세대학교 통일연구원
차종진,DBPIA,아주대학교 법학연구소
차종혁,DBPIA,맨체스터대학교
차채원,DBPIA,
차철욱,DBPIA,부산대학교 한국민족문화연구소
차태서,DBPIA,성균관대학교
창조경제연구회,DBPIA,KCERN
채규칠,DBPIA,
채기준,NTIS,이화여자대학교
채기준,DBPIA,이화여자대학교 컴퓨터공학
채만수,DBPIA,노동사회과학연구소
채명석,DBPIA,군장대학교
채명신,DBPIA,서울벤처대학원대학교 융합산업학과
채상미,NTIS,이화여자대학교
채승엽,DBPIA,팝콘사 전자공학과
채영석,DBPIA,글로벌오토뉴스
채웅,DBPIA,국방대학교 국방관리대학원 컴퓨터공학
채정민,NTIS,고려대학교
채혜선,DBPIA,한국타이포그라피학회
채희율,DBPIA,경기대학교 경제학과
천병식,DBPIA,건설산업연구소
천병철,NTIS,고려대학교산학협력단
천세학,KCI,서울과학기술대학교
천세학,DBPIA,한국상업교육학회
천승태,DBPIA,데이터스트림즈 기술연구소
천용석,DBPIA,한국옥외광고센터 연구조사부
천정환,DBPIA,성균관대 국문학과
천제환,DBPIA,한국신발피혁연구원
천준호,DBPIA,서일대학교 건축공학과
초염,DBPIA,동서울대학교
최경,DBPIA,대진대학교 아동학과
최경규,DBPIA,숭실대학교 건축공학과
최경문,NTIS,경상대학교 산학협력단
최경숙,DBPIA,인덕대 건축학과
최경실,DBPIA,이화여자대학교 Dept. of Color Design; Graduate School
최경주,DBPIA,KCERN
최경호,DBPIA,한국생산기술연구원
최경환,DBPIA,
최고야,DBPIA,KAIST
최공필,KCI,한국금융연구원
최공필,DBPIA,한국금융연구원 미래금융연구센터
최관선,DBPIA,한국통상정보학회
최광묵,DBPIA,금오공과대학교
최광훈,NTIS,아주대학교
최광훈,DBPIA,Chonnam National University Dept. Electronics and Computer Engineering
최광희,DBPIA,전남대학교 지리교육과
최기선,DBPIA,KAIST 전산학과
최기원,DBPIA,한양대학교
최기태,DBPIA,한국항공우주연구원
최난설헌,DBPIA,연세대학교 법학전문대학원
최남희,DBPIA,한국교통대학교 행정정보학
최대규,DBPIA,한국정보화진흥원 전자정부기획팀
최대석,NTIS,이화여자대학교산학협력단
최대선,DBPIA,공주대학교 의료정보학과
최대수,SCIENCEON,중부대학교 소프트웨어공학부
최대수,KCI,중부대학교
최대수,DBPIA,중부대학교 소프트웨어공학부
최동구,DBPIA,Pohang University of Science and Technology 산업경영공학과
최령,DBPIA,생활환경디자인연구소
최명렬,DBPIA,
최명식,DBPIA,실크로드티앤디 태안공장
최문섭,KCI,이화여자대학교
최문섭,DBPIA,한국재무관리학회
최문영,DBPIA,해양과학기술원 부설 극지연구소
최문희,DBPIA,강원대학교 법학전문대학원
최미선,DBPIA,광주여자대학교
최민,SCIENCEON,충북대학교 정보통신학과
최민,NTIS,충북대학교
최민섭,KCI,서울벤처대학원대학교
최민수,DBPIA,제윤의정 지방의정연구소 지방의정연구소
최민우,SCIENCEON,Combat Development Analysis Center
최민우,KCI,육군
최민우,DBPIA,웨이브
최병록,DBPIA,서원대학교 경찰행정학과
최병삼,DBPIA,과학기술정책연구원 신산업전략연구단
최병윤,DBPIA,Dongeui University
최병주,KCI,이화여자대학교
최병주,DBPIA,이화여자대학교 Dept. of Computer Science and Eng.
최병철,DBPIA,한국전자통신연구원
최봉,DBPIA,서울연구원 시민경제연구실
최봉섭,DBPIA,청운대학교 건축공학과
최봉준,NTIS,숭실대학교
최상영,DBPIA,명지대학교 국방공학센터
최상옥,DBPIA,고려대학교 행정학과
최상용,DBPIA,한국과학기술원 Cyber Security Research Center
최상일,KCI,한국건설기술연구원
최상일,DBPIA,한국에너지기술연구원
최상일,DBPIA,한국건설기술연구원
최석만,KCI,조선대학교
최석만,DBPIA,한국도서(섬)학회
최석범,KCI,제주대학교 사회과학연구소
최석범,KCI,제주한라대학교
최석범,DBPIA,
최석범,DBPIA,중앙대학교 한국전자무역연구소
최석봉,KCI,고려대학교
최석준,DBPIA,협성대학교 예술대학 제품디자인학과
최석현,DBPIA,일진글로벌
최석환,DBPIA,녹색환경연구소
최선미,DBPIA,연세대학교 미래정부연구센터
최성모,DBPIA,서울시립대학교 건축공하과
최성용,NTIS,㈜강원대학교 기술지주회사
최성용,DBPIA,Yonsei University
최성욱,DBPIA,가톨릭대학교 생명공학
최성웅,DBPIA,강원대학교 공과대학 에너지·자원공학과
최성진,DBPIA,University of Melbourne 건축 및 도시계획학
최성호,DBPIA,한양사이버대학교 디자인학부
최성훈,KCI,한세대학교
최성훈,DBPIA,한세대학교 기독교교육학
최성훈,DBPIA,동아대학교 법학전문대학원 법학연구소
최성희,DBPIA,Krakatau Argo Logistics
최세희,KCI,고려대학교
최세희,DBPIA,연세대학교
최수미,DBPIA,세종대학교 컴퓨터공학과
최수민,DBPIA,과학기술정책연구원
최수연,DBPIA,육군3사관학교 기계공학과
최승연,DBPIA,고려대학교 전기전자공학부
최아람,KCI,창원대학교 회계학과 강사
최양규,DBPIA,한국농촌경제연구원
최양호,DBPIA,
최연구,DBPIA,
최영근,DBPIA,Sangmyung University 경영학과
최영두,DBPIA,
최예나,KCI,충북대학교
최예나,DBPIA,전주대학교 행정학과
최예나,DBPIA,한국자치행정학회
최예림,KCI,서울여자대학교
최옥수,DBPIA,영산대학교 문화산업대학 패션디자인학과
최완호,KCI,명지대학교 미래융합대학 부동산학과
최완호,DBPIA,
최용,NTIS,서강대학교
최용락,KCI,숭실대학교
최용락,DBPIA,대전대학교 컴퓨터공학과
최용운,DBPIA,Seoul Metropolitan Rapid Transit Corporation
최용인,DBPIA,과학기술정책연구원
최용태,DBPIA,한국항공우주연구원 나로우주센터 비행안전기술실
최용현,DBPIA,한국문인협회
최용호,DBPIA,한국농촌경제연구원
최용훈,DBPIA,광운대학교 로봇학부
최용훈,DBPIA,
최우재,DBPIA,청주대학교 경영학과
최웅철,DBPIA,국민대학교 자동차공학과
최원목,DBPIA,한국가스공사 가스연구원
최원석,DBPIA,성균관대학교 전자전기컴퓨터공학과
최유미,DBPIA,성균관대학교 대학원 무역학과
최유진,DBPIA,서울연구원
최윤,DBPIA,한국청소년정책연구원
최윤섭,DBPIA,
최윤성,KCI,인제대학교
최윤성,DBPIA,Howon University Division of Computer
최윤영,NTIS,한양사이버대학교
최윤정,DBPIA,연세대학교 상경대학 경제학부
최윤정,DBPIA,이화여자대학교 커뮤니케이션·미디어 학부
최윤지,DBPIA,아이행복연구소
최윤지,DBPIA,농촌진흥청
최윤찬,DBPIA,부산발전연구원
최윤호,SCIENCEON,School of Computer Science & Engineering; Pusan National University
최윤호,KCI,부산대학교
최윤호,DBPIA,한국조폐공사
최윤호,DBPIA,부산대학교 전자전기공학과
최은미,SCIENCEON,국민대학교 소프트웨어학부
최은미,SCIENCEON,금융정보보안학과 국민대학교
최은정,DBPIA,고신대학교 간호대학
최은희,DBPIA,충북연구원
최은희,DBPIA,인천대학교
최이준,DBPIA,금오공과대학교
최인영,NTIS,가톨릭대학교 산학협력단
최인호,DBPIA,충남대학교 법학전문대학원
최일붕,DBPIA,다함께
최자영,KCI,숭실대학교
최자영,NTIS,숭실대학교
최자영,DBPIA,
최장영,DBPIA,충남대학교 Dept. of Electrical Engineering
최장원,KCI,위덕대학교 사회복지학과
최재곤,DBPIA,조선대학교 고분자공학과
최재석,DBPIA,경상대 전기공학과
최재순,DBPIA,서울아산병원 의과대학; 서울아산병원
최재용,DBPIA,화성시청 정책기획과
최재웅,DBPIA,건국대학교 산업공학과
최재원,SCIENCEON,순천향대학교 경영학과
최재원,KCI,순천향대학교
최재원,DBPIA,한국지식경영학회
최재원,DBPIA,부산대학교 기계공학부
최재학,DBPIA,Chungnam National University 고분자공학과
최재혁,DBPIA,서울대학교
최재호,DBPIA,한국장애인고용공단 일산직업능력개발원
최정열,KCI,성결대학교
최정열,DBPIA,한국디지털정책학회
최정열,DBPIA,Pusan National University 항공우주공학과
최정용,KCI,아주대학교
최정용,DBPIA,아주대학교
최정윤,KCI,한남대학교
최정윤,DBPIA,
최정일,SCIENCEON,숭실대학교 경영학부
최정일,KCI,숭실대학교
최정일,DBPIA,숭실대학교 경영학부
최정화,DBPIA,창비
최정희,KCI,건양대학교
최정희,DBPIA,건양대학교 세무학과
최종권,DBPIA,서울대학교 법학연구소 건설법센터
최종무,DBPIA,단국대학교 소프트웨어학과
최종민,DBPIA,경북대학교 경영학부
최종인,KCI,한밭대학교
최종철,DBPIA,KEAD Employment Development Institute
최종호,DBPIA,강남대학교 IoT전자공학과
최종화,DBPIA,과학기술정책연구원 전략기획실
최준규,DBPIA,경기연구원 정책분석부
최준성,DBPIA,The Board of Audit and Inspection of Korea AIRI
최준영,DBPIA,Pusan National Univ. 전자공학과
崔畯現,DBPIA,엔가드 文化財硏究所
최준호,NTIS,전남대학교
최준호,DBPIA,펜실베니아 포츠타운 힐스쿨
최중인,SCIENCEON,서울대학교 차세대융합기술연구원
최중인,SCIENCEON,서울대학교 융합과학기술대학원
최중인,KCI,서울대학교 차세대융합기술연구원
최중인,KCI,서울대학교 융합과학기술대학원
최중인,DBPIA,차세대융합기술연구원 차세대융합기술연구원
최중호,DBPIA,University of Seoul School of Electrical and Computer Engineering
최지명,DBPIA,Yonsei University 대학원 언어정보학협동과정
최지선,DBPIA,선린
최지웅,KCI,한국예탁결제원
최지웅,DBPIA,한국예탁결제원 리스크관리부 청렴준법팀
최진규,DBPIA,한남대학교 전자공학과
최진도,DBPIA,국토연구원
최진숙,DBPIA,부산대학교 교양교육원
최진식,DBPIA,한밭대학교 산업경영공학과
최진식,DBPIA,한양대학교 컴퓨터소프트웨어학과
최진오,DBPIA,부산외국어대학교 임베디드IT학부
최진원,DBPIA,연세대학교 법학연구원
최진현,DBPIA,경북대학교 기능물질공학과
최진환,DBPIA,해군
최찬호,DBPIA,한성대학교
최창수,KCI,국회도서관
최창수,DBPIA,
